#ID lat lon 1 2 5.5 6 9 11 12 18 24 36 48 54
559 43.073931 -89.413223 0.013 0.079 0.447 0.013 0.039 0.961 0.053 0.539 0.829 1 1 1
560 43.073983 -89.413394 0.102 0.226 0.657 0.015 0.095 0.934 0.058 0.613 0.803 0.993 1 1
561 43.074029 -89.413565 0.015 0.091 0.279 0.015 0.03 0.731 0.025 0.198 0.431 0.934 1 1
562 43.074074 -89.413749 0 0 0.013 0 0 0.171 0.039 0.013 0.013 0.579 1 1
563 43.074114 -89.413933 0.007 0 0 0 0 0.051 0.007 0 0.007 0.358 0.934 1
564 43.074147 -89.414117 0.005 0 0 0 0 0 0 0.005 0 0.081 0.884 1
565 43.074173 -89.414313 0 0 0 0 0.013 0 0 0 0.013 0.08 0.747 0.96
566 43.074199 -89.414509 0 0 0.007 0 0.007 0 0.007 0.015 0.015 0.131 0.912 0.956
567 43.074213 -89.414706 0.081 0.457 0.655 0.03 0.401 0.868 0.371 0.629 0.802 0.985 1 1
568 43.074227 -89.414902 0.118 0.961 1 0.053 0.921 1 0.868 1 1 1 1 1
569 43.074235 -89.415111 0.412 0.963 1 0.162 0.904 1 0.941 1 1 1 1 1
570 43.074236 -89.415307 0.819 0.989 0.995 0.697 0.947 1 0.915 1 1 1 1 1
571 43.074230 -89.415516 0.947 1 0.987 0.933 1 1 1 1 1 1 1 1
572 43.074218 -89.415712 0.936 1 1 0.95 0.993 1 0.986 1 1 1 1 1
573 43.074219 -89.415921 0 1 1 1 1 1 1 1 1 1 1 1
574 43.073415 -89.415560 1 1 1 1 1 1 1 1 1 1 1 1
575 43.073414 -89.415413 0.974 1 1 0.974 1 1 1 1 1 1 1 1
576 43.073420 -89.415266 0.733 1 1 0.794 0.87 1 0.939 0.992 1 1 1 1
577 43.073419 -89.415131 0.446 0.967 0.995 0.549 0.732 0.995 0.883 0.986 1 1 1 1
578 43.073418 -89.414983 0.457 0.914 0.943 0.629 0.8 0.986 0.871 0.957 1 1 1 1
579 43.073424 -89.414836 0.387 0.739 0.845 0.514 0.683 0.958 0.704 0.838 0.965 1 1 1
580 43.073423 -89.414688 0.166 0.583 0.849 0.106 0.427 0.985 0.523 0.829 0.91 1 1 1
581 43.073422 -89.414529 0.067 0.267 0.48 0.067 0.253 0.72 0.213 0.573 0.653 0.96 1 1
582 43.073421 -89.414381 0.066 0.199 0.441 0.037 0.132 0.882 0.176 0.441 0.706 0.993 1 1
583 43.073420 -89.414246 0.075 0.312 0.563 0.035 0.231 0.824 0.286 0.533 0.663 0.965 1 1
584 43.073419 -89.414111 0.189 0.554 0.703 0.014 0.23 0.986 0.203 0.635 0.905 1 1 1
585 43.073418 -89.413976 0.399 0.783 0.957 0.094 0.529 0.993 0.587 0.928 0.978 1 1 1
586 43.073411 -89.413853 0.325 0.64 0.863 0.107 0.365 0.985 0.411 0.843 0.909 1 1 1
587 43.073411 -89.413743 0.092 0.171 0.474 0.013 0.118 0.829 0.026 0.461 0.671 0.987 1 1
588 43.073410 -89.413632 0.168 0.336 0.715 0.015 0.19 0.949 0.175 0.686 0.891 1 1 1
589 43.073403 -89.413522 0.35 0.513 0.782 0.025 0.142 0.944 0.132 0.66 0.873 0.995 1 1
590 43.073402 -89.413424 0.434 0.539 0.829 0 0.211 0.987 0.171 0.579 0.816 1 1 1
591 43.073402 -89.413338 0.299 0.431 0.774 0.015 0.161 0.956 0.219 0.752 0.912 1 1 1
592 43.073402 -89.413264 0.325 0.497 0.701 0.03 0.142 0.975 0.137 0.599 0.863 1 1 1
593 43.073401 -89.413203 0.882 0.987 1 0 0.25 1 0.303 0.895 0.987 1 1 1
594 43.073401 -89.413154 0.453 0.577 0.883 0.029 0.182 1 0.139 0.723 0.934 1 1 1
595 43.073407 -89.413117 0.121 0.146 0.263 0 0.01 0.864 0.005 0.126 0.535 0.99 1 1
596 43.073407 -89.413104 0.5 0.618 0.868 0.013 0.158 1 0.303 0.737 0.882 1 1 1
597 43.073407 -89.413080 0.637 0.837 1 0.111 0.8 1 0.719 1 1 1 1 1
598 43.073407 -89.413068 0.869 1 1 0.211 0.764 1 0.829 1 1 1 1 1
599 43.073401 -89.413055 1 1 1 0.027 0.853 1 0.64 1 1 1 1 1
600 43.073401 -89.413043 0.993 1 1 0.11 0.875 1 0.787 1 1 1 1 1
601 43.073401 -89.413043 0.993 1 1 0.055 0.715 1 0.672 1 1 1 1 1
602 43.073401 -89.413043 0.976 1 1 0.038 0.773 1 0.694 0.996 1 1 1 1
603 43.073401 -89.413031 0.961 1 1 0.257 0.888 1 0.868 1 1 1 1 1
604 43.073388 -89.413031 0.952 1 1 0.049 0.784 1 0.757 0.998 1 1 1 1
605 43.073388 -89.413031 0.965 1 1 0.056 0.712 1 0.732 1 1 1 1 1
606 43.073388 -89.413031 0.968 1 1 0.207 0.863 1 0.815 1 1 1 1 1
607 43.073388 -89.413043 0.976 1 1 0.248 0.924 1 0.881 1 1 1 1 1
608 43.073388 -89.413043 0.974 1 1 0.128 0.814 1 0.843 1 1 1 1 1
609 43.073382 -89.413043 0.993 1 1 0.044 0.81 1 0.825 1 1 1 1 1
610 43.073382 -89.413043 0.893 1 1 0.056 0.772 1 0.766 1 1 1 1 1
611 43.073382 -89.413043 0.947 1 1 0.145 0.855 1 0.842 1 1 1 1 1
612 43.073376 -89.413043 0.978 1 1 0.19 0.912 1 0.905 1 1 1 1 1
613 43.073376 -89.413043 0.854 0.993 1 0.113 0.766 1 0.785 1 1 1 1 1
614 43.073375 -89.413031 0.471 0.662 1 0.044 0.346 1 0.301 0.978 1 1 1 1
615 43.073375 -89.413019 0.569 0.685 0.939 0.025 0.462 1 0.457 0.98 1 1 1 1
616 43.073375 -89.412982 0.72 0.773 0.973 0 0.213 1 0.227 0.88 0.973 1 1 1
617 43.073375 -89.412921 0.307 0.358 0.664 0.015 0.095 0.978 0.044 0.591 0.934 1 1 1
618 43.073375 -89.412859 0.268 0.348 0.641 0.01 0.035 0.955 0.04 0.343 0.813 1 1 1
619 43.073374 -89.412773 0.092 0.171 0.289 0.026 0 0.868 0.026 0.158 0.461 0.987 1 1
620 43.073374 -89.412675 0.132 0.265 0.669 0.007 0.037 0.993 0.029 0.228 0.743 1 1 1
621 43.073373 -89.412565 0.578 0.643 0.95 0.02 0.075 1 0.04 0.704 0.965 1 1 1
622 43.073372 -89.412454 0.878 0.919 1 0.041 0.108 1 0.108 0.892 0.986 1 1 1
623 43.073359 -89.412344 0.628 0.774 0.978 0.058 0.277 1 0.204 0.883 0.985 1 1 1
624 43.073359 -89.412233 0.414 0.737 0.909 0.03 0.247 1 0.162 0.828 0.955 1 1 1
625 43.073358 -89.412110 0.597 0.948 0.987 0.013 0.195 1 0.286 0.987 1 1 1 1
626 43.073351 -89.412012 0.452 0.83 0.919 0.007 0.252 1 0.274 0.881 0.993 1 1 1
627 43.073350 -89.411914 0.239 0.579 0.792 0.015 0.152 0.975 0.122 0.67 0.873 1 1 1
628 43.073350 -89.411816 0.105 0.434 0.539 0.026 0.039 0.829 0.039 0.368 0.711 1 1 1
629 43.073343 -89.411742 0.489 0.73 0.832 0.015 0.336 1 0.248 0.825 0.942 1 1 1
630 43.073337 -89.411681 0.066 0.131 0.379 0.02 0.081 0.848 0.061 0.293 0.51 0.99 1 1
631 43.073336 -89.411632 0.013 0.013 0.039 0 0 0.447 0.026 0.026 0.092 0.803 1 1
632 43.073336 -89.411595 0.299 0.372 0.62 0.022 0.044 0.949 0.036 0.526 0.818 0.993 1 1
633 43.073336 -89.411558 0.259 0.386 0.706 0.005 0.025 0.985 0.03 0.35 0.756 1 1 1
634 43.073336 -89.411534 0.039 0.132 0.447 0 0.118 0.868 0.026 0.447 0.724 1 1 1
635 43.073336 -89.411521 0.338 0.603 0.868 0.007 0.015 1 0.015 0.36 0.86 1 1 1
636 43.073329 -89.411497 0.116 0.307 0.814 0.015 0 1 0 0.302 0.94 1 1 1
637 43.073329 -89.411485 0.133 0.28 0.853 0 0.013 1 0.027 0.2 0.867 1 1 1
638 43.073329 -89.411485 0.131 0.35 0.752 0 0 1 0 0.161 0.825 1 1 1
639 43.073329 -89.411485 0.051 0.092 0.553 0.004 0.004 0.963 0.004 0.15 0.608 1 1 1
640 43.073329 -89.411485 0.109 0.117 0.387 0.015 0.007 0.934 0.007 0.299 0.65 1 1 1
641 43.073329 -89.411472 0.081 0.121 0.333 0 0.066 0.854 0.035 0.308 0.525 1 1 1
642 43.073329 -89.411448 0.013 0.04 0.2 0 0.027 0.827 0 0.227 0.547 1 1 1
643 43.073329 -89.411399 0.066 0.088 0.272 0 0.022 0.603 0.015 0.257 0.441 0.875 1 1
644 43.073322 -89.411337 0.02 0.04 0.061 0 0 0.232 0.01 0.02 0.04 0.631 0.995 1
645 43.073322 -89.411264 0 0.026 0.039 0 0 0.303 0.013 0.013 0.171 0.868 1 1
646 43.073322 -89.411166 0.022 0.088 0.146 0.015 0.007 0.489 0 0.08 0.255 0.839 1 1
647 43.073321 -89.411080 0.045 0.091 0.152 0.015 0.015 0.47 0.015 0.035 0.101 0.843 1 1
648 43.073321 -89.410981 0 0 0.026 0.026 0.026 0.224 0.039 0 0.066 0.842 0.987 1
649 43.073314 -89.410896 0.007 0 0 0.007 0.022 0.147 0 0.015 0.051 0.721 1 1
650 43.073313 -89.410785 0.091 0.146 0.328 0.015 0.04 0.747 0.01 0.222 0.439 0.944 1 1
651 43.073300 -89.410675 0.014 0.041 0.176 0.014 0.027 0.486 0 0.041 0.149 0.838 1 1
652 43.073300 -89.410564 0.058 0.065 0.159 0.007 0.007 0.572 0.014 0.043 0.138 0.87 1 1
653 43.073274 -89.410442 0 0.005 0.066 0.01 0 0.323 0.005 0.005 0.04 0.434 0.859 0.965
654 43.073254 -89.410331 0 0 0.013 0 0 0.027 0 0 0 0.32 0.947 1
655 43.073221 -89.410209 0.007 0 0.036 0.007 0 0.139 0.015 0 0.029 0.613 1 1
656 43.073189 -89.410099 0.005 0.01 0.081 0 0.005 0.371 0.005 0.015 0.107 0.629 1 1
657 43.073150 -89.409989 0.039 0 0 0 0 0.224 0 0 0.026 0.461 1 1
658 43.073118 -89.409878 0.029 0.044 0.235 0 0 0.537 0.007 0.118 0.25 0.765 1 1
659 43.073072 -89.409768 0.025 0.03 0.121 0 0.01 0.422 0.01 0.111 0.206 0.749 0.995 1
660 43.073021 -89.409658 0.013 0.026 0.145 0 0.026 0.408 0 0.145 0.355 0.882 1 1
661 43.072982 -89.409536 0.007 0.037 0.125 0.015 0.007 0.471 0.007 0.059 0.147 0.699 0.978 1
662 43.072937 -89.409413 0.005 0.025 0.045 0 0 0.131 0 0.01 0.035 0.364 0.869 0.985
663 43.072891 -89.409303 0 0.013 0.027 0 0 0.2 0 0.053 0.093 0.627 0.987 1
664 43.072852 -89.409181 0 0 0 0 0 0.118 0 0.007 0.007 0.228 0.963 1
665 43.072807 -89.409059 0 0 0.015 0 0 0.101 0 0 0 0.121 0.618 0.864
666 43.072768 -89.408924 0 0 0 0 0 0.013 0 0 0 0.04 0.4 0.733
667 43.072717 -89.408802 0 0 0.014 0 0 0.051 0 0.007 0 0.087 0.58 0.877
668 43.072671 -89.408667 0 0 0 0 0 0.051 0 0.005 0 0.066 0.487 0.787
669 43.072626 -89.408532 0 0 0.013 0 0 0.105 0 0 0 0.145 0.697 0.947
670 43.072581 -89.408398 0 0 0 0.007 0 0.015 0 0.007 0 0.059 0.441 0.735
671 43.072535 -89.408275 0 0 0 0.005 0.005 0.04 0 0 0.005 0.07 0.558 0.935
672 43.072484 -89.408153 0 0 0 0 0 0.067 0 0 0.04 0.04 0.68 0.84
673 43.072445 -89.408018 0 0 0 0.007 0 0.044 0 0 0 0.117 0.781 0.942
674 43.072406 -89.407896 0 0 0.005 0.005 0 0.02 0 0.005 0 0.02 0.475 0.828
675 43.072367 -89.407774 0 0 0 0 0 0 0 0 0 0 0.08 0.613
676 43.072335 -89.407651 0 0 0 0 0 0.191 0.007 0.007 0.037 0.346 0.706 0.949
677 43.072296 -89.407529 0.015 0.045 0.141 0.02 0.01 0.419 0.01 0.086 0.192 0.556 0.677 0.758
678 43.072263 -89.407406 0 0 0 0 0 0 0 0 0 0 0 0.039
679 43.072237 -89.407284 0 0 0 0.007 0 0 0 0 0 0 0 0.036
680 43.072211 -89.407161 0.121 0.222 0.465 0.005 0.071 0.556 0.051 0.354 0.46 0.566 0.687 0.833
681 43.072185 -89.407039 0.187 0.347 0.813 0.04 0.093 1 0.107 0.453 0.787 1 1 1
682 43.072172 -89.406916 0.511 0.781 0.993 0.08 0.197 1 0.102 0.876 0.993 1 1 1
683 43.072158 -89.406806 0.308 0.535 0.929 0.035 0.096 1 0.051 0.697 0.934 1 1 1
684 43.072152 -89.406708 0.026 0.053 0.855 0 0.013 0.987 0.026 0.276 0.632 1 1 1
685 43.072145 -89.406622 0.007 0 0.287 0 0 0.831 0 0.051 0.118 0.949 1 1
686 43.072126 -89.406573 0.005 0.045 0.667 0 0.005 1 0 0.121 0.419 0.985 1 1
687 43.072113 -89.406548 0 0 0.25 0 0 0.724 0 0 0.105 0.934 1 1
688 43.072087 -89.406524 0 0 0 0 0 0.175 0 0 0.007 0.153 1 1
689 43.072068 -89.406512 0 0 0.081 0 0 0.202 0.005 0 0.005 0.096 0.965 1
690 43.072043 -89.406500 0 0 0.187 0 0 0.587 0 0 0.133 0.88 1 1
691 43.072017 -89.406500 0.007 0 0.299 0.007 0 0.869 0.015 0.015 0.015 0.905 1 1
692 43.072005 -89.406500 0.005 0 0.131 0 0 0.424 0 0 0.061 0.591 1 1
693 43.071979 -89.406501 0 0 0 0.013 0 0.027 0 0 0 0.36 1 1
694 43.071967 -89.406513 0.059 0.029 0.228 0.015 0 0.39 0.037 0.029 0.162 0.838 1 1
695 43.071954 -89.406513 0.005 0 0.734 0.01 0 1 0.01 0.045 0.317 1 1 1
696 43.071955 -89.406513 0 0.013 0.84 0.013 0.013 1 0.013 0.08 0.2 1 1 1
697 43.071955 -89.406513 0.006 0.003 0.798 0.006 0.006 1 0.006 0.051 0.247 1 1 1
698 43.071961 -89.406513 0 0 0.534 0 0 1 0 0.082 0.37 1 1 1
699 43.071961 -89.406513 0 0 0.861 0.015 0.007 1 0 0.051 0.401 1 1 1
700 43.071968 -89.406501 0.005 0.005 0.606 0.005 0.005 1 0.005 0.056 0.273 1 1 1
